Trait,QTL,SNP PVE,-log10(p),QTL Marker,Left Bound,Right Bound,# Annotated Genes
BD,BD_1,11.2209994160245,44.1387725845342,m_4_407208,m_4_41028,m_4_527682,2
BD,BD_2,2.2778540204308,5.29088073081891,m_4_9222034,m_4_7937660,m_4_10118261,14
BD,BD_3,4.00438229474613,11.5578821780638,m_5_3799350,m_5_3739815,m_5_3811043,0
IG,IG_1,1.99667642235757,4.8311044054804,m_2_11952697,m_2_11607434,m_2_12336345,0
IG,IG_2,3.75129472934722,9.00056671488548,m_5_4991121,m_5_3799350,m_5_5130837,7
IB,IB_1,3.25343536767214,8.6415486073715,m_4_407208,m_4_41028,m_4_527682,2
IB,IB_2,3.7489330413587,7.44079872075927,m_5_4216890,m_5_3799350,m_5_5018484,7
RB,RB_1,6.33722072456199,22.379649215271,m_4_407208,m_4_41028,m_4_527682,2
RB,RB_2,2.20155944341498,5.66579963332929,m_4_9222034,m_4_8504098,m_4_9455527,7
RB,RB_3,2.1807549605466,5.27371478493105,m_5_26130021,m_5_25852375,m_5_26182104,1
RB,RB_4,3.70972522510625,7.36955605815515,m_5_3799350,m_5_2945876,m_5_4251866,7
